관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
서울특별시 중구,서울특별시 중구 을지로 189 (을지로4가),서울특별시 중구 을지로4가 122-2,교통단속,2,200,을지로4가역 6번출구,30,Dec-16,02-3396-4744,37.566812,126.999,2019-05-28
서울특별시 중구,서울특별시 중구 동호로 351 (을지로5가),서울특별시 중구 을지로5가 274-5,교통단속,2,200,우리은행 중부지점,30,Dec-16,02-3396-4744,37.5657701,127.002162,2019-05-28
서울특별시 중구,서울특별시 중구 동호로 372 (방산동),서울특별시 중구 방산동 130-3,교통단속,2,200,미공병부대 영신타올앞,30,Dec-16,02-3396-4744,37.5676213,127.0023926,2019-05-28
서울특별시 중구,서울특별시 중구 동호로35길 26 (을지로5가),서울특별시 중구 을지로5가 270-10,교통단속,2,200,중부시장 수도목재상사,30,Dec-16,02-3396-4744,37.5666781,127.000953,2019-05-28
서울특별시 중구,서울특별시 중구 퇴계로 120 (남산동1가),서울특별시 중구 남산동1가 1-2,교통단속,2,200,기업은행 명동지점,30,Dec-16,02-3396-4744,37.5606769,126.9850075,2019-05-28
서울특별시 중구,서울특별시 중구 을지로 251 (을지로6가),서울특별시 중구 을지로6가18-131,교통단속,2,200,국립의료원 앞,30,Dec-15,02-3396-4744,37.56638,127.00635,2019-05-28
서울특별시 중구,서울특별시 중구 마장로 11,서울특별시 중구 신당동 775,교통단속,2,200,신한은행 동대문지점 앞,30,Dec-15,02-3396-4744,37.568257,127.011217,2019-05-28
서울특별시 중구,서울특별시 중구 마장로1길 21 (신당동),서울특별시 중구 중구 신당1동 777,교통단속,2,200,광희시장 앞,30,Dec-15,02-3396-4744,37.568548,127.01219,2019-05-28
서울특별시 중구,서울특별시 중구 다산로 289 (신당동),서울특별시 중구 신당동 193-29,교통단속,2,200,기동대 1,30,Dec-15,02-3396-4744,37.568096,127.0149495,2019-05-28
서울특별시 중구,서울특별시 중구 마장로 34 (신당동),서울특별시 중구 신당동 204-1,교통단속,2,200,기동대 2,30,Dec-15,02-3396-4744,37.5679158,127.0135818,2019-05-28
서울특별시 중구,서울특별시 중구 소공로 46 (회현동2가),서울특별시 중구 회현동2가 18-3,교통단속,2,200,남산쌍용플레티넘,30,Dec-15,02-3396-4744,37.5591114,126.9837106,2019-05-28
서울특별시 중구,서울특별시 중구 소파로 101 (남산동2가),서울특별시 중구 예장동 8-178,교통단속,2,200,남산돈까스,30,Dec-15,02-3396-4744,37.556924,126.986095,2019-05-28
서울특별시 중구,서울특별시 중구 통일로 42 (순화동),서울특별시 중구 순화동 207-1,교통단속,2,200,염천교,30,Dec-15,02-3396-4744,37.559491,126.971486,2019-05-28
서울특별시 중구,서울특별시 중구 난계로 209-1,서울특별시 중구 황학동 2154,교통단속,4,200,롯데캐슬 주차장 입구,30,Dec-16,02-3396-4744,37.570457,127.023324,2019-05-28
서울특별시 중구,서울특별시 중구 퇴계로50길 13 (장충동2가),서울특별시 중구 장충동2가 173-7,교통단속,2,200,충무초교,30,Dec-16,02-3396-4744,37.561695,127.001142,2019-05-28
서울특별시 중구,서울특별시 중구  다산로 261,서울특별시 중구 흥인동 106,교통단속,2,200,리마크빌 및 두산아파트 사이 건너편,30,Dec-16,02-3396-4744,37.566439,127.016026,2019-05-28
서울특별시 중구,서울특별시 중구 청구로 86,서울특별시 중구 신당동 304-411,교통단속,2,200,파리바게트 청구장충점,30,Dec-16,02-3396-4744,37.560575,127.012913,2019-05-28
서울특별시 중구,서울특별시 중구 퇴계로173,서울특별시 중구 충무로3가60-1,교통단속,5,200,남산스퀘어앞,30,Dec-16,02-3396-4744,37.561954,126.990544,2019-05-28
서울특별시 중구,서울특별시 중구 명동길 53 (명동),서울특별시 중구 명동1가 5-4,교통단속,2,200,명동 ABC마트 앞,30,Dec-16,02-3396-4744,37.5638758,126.985213,2019-05-28
서울특별시 중구,서울특별시 중구 을지로39길 40 (을지로6가),서울특별시 중구 을지로6가 18-14,교통단속,2,200,구민회관 앞,30,Dec-16,02-3396-4744,37.568381,127.005448,2019-05-28
서울특별시 중구,서울특별시 중구 청파로 464 (중림동),서울특별시 중구 중림동 355,교통단속,2,200,중림동 브라운스톤 앞,30,Dec-16,02-3396-4744,37.5610032,126.968384,2019-05-28
서울특별시 중구,서울특별시 중구 난계로17길 65 (황학동),서울특별시 중구 황학동 1835,교통단속,2,200,황학 영도로 대동벽지,30,Dec-16,02-3396-4744,37.569696,127.019645,2019-05-28
서울특별시 중구,서울특별시 중구 소공로 106 (소공동),서울특별시 중구 소공동 87-1,교통단속,2,200,소공동 조선호텔 앞,30,Dec-16,02-3396-4744,37.564062,126.98072,2019-05-28
서울특별시 중구,서울특별시 중구 을지로35길 25 (주교동),서울특별시 중구 주교동 315-4,교통단속,2,200,방산시장 안,30,Dec-16,02-3396-4744,37.56791,127.000994,2019-05-28
서울특별시 중구,서울특별시 중구 청계천로 370 (황학동),서울특별시 중구 황학동 2545-2,교통단속,2,200,롯데캐슬 영도교앞,30,Dec-16,02-3396-4744,37.570771,127.019012,2019-05-28
서울특별시 중구,서울특별시 중구 다산로48길 27,서울특별시 중구 흥인동 10,교통단속,3,200,사거리 전신주 옆 인도,30,Dec-16,02-3396-4744,37.56721,127.017883,2019-05-28
서울특별시 중구,서울특별시 중구 다산로 289 (흥인동),서울특별시 중구 중구 흥인동 159-4,교통단속,3,200,디오트 앞,30,Dec-16,02-3396-4744,37.5688683,127.015768,2019-05-28
서울특별시 중구,서울특별시 중구 을지로 66 (을지로2가),서울특별시 중구 을지로2가 181-3,교통단속,2,200,명동 명례방길,30,Dec-16,02-3396-4744,37.5652297,126.984482,2019-05-28
서울특별시 중구,서울특별시 중구 퇴계로75길 15 (흥인동),서울특별시 중구 흥인동 117-7,교통단속,2,200,충무아트홀 주차장입구,30,Dec-16,02-3396-4744,37.5661555,127.0156901,2019-05-28
서울특별시 중구,서울특별시 중구 퇴계로83길10-4,서울특별시 중구 황학동 737,교통단속,5,200,황학식당 형제종합주방,30,Dec-15,02-3396-4744,37.566053,127.018616,2019-05-28
서울특별시 중구,서울특별시 중구 을지로 238 (을지로6가),서울특별시 중구 을지로6가 58-5,교통단속,4,200,훈련원공원 건너편,30,Dec-16,02-3396-4744,37.566495,127.004555,2019-05-28
서울특별시 중구,서울특별시 중구 통일로4길 16,서울특별시 중구 순화동 1-5,교통단속,2,200,에이스타워앞 공원삼거리,30,Dec-16,02-3396-4744,37.564093,126.968745,2019-05-28
서울특별시 중구,서울특별시 중구 동호로 229,서울특별시 중구 장충동2가 200-71,교통단속,4,200,성곽길 입구,30,Dec-15,02-3396-4744,37.557966,127.008171,2019-05-28
서울특별시 중구,서울특별시 중구 칠패로 27 (순화동),서울특별시 중구 순화동 151-7,교통단속,2,200,라마다호텔앞,30,Apr-19,02-3396-4744,37.5603206,126.9723291,2019-05-28
서울특별시 중구,서울특별시 중구 다산로155,서울특별시 중구 신당동 370-52,교통단속,2,200,호박식당 건너편,30,Dec-16,02-3396-4744,37.557479,127.012048,2019-05-28
서울특별시 중구,서울특별시 중구 남대문로 81 (을지로1가),서울특별시 중구 을지로1가 178-4,교통단속,2,200,롯데호텔앞,30,Dec-16,02-3396-4744,37.565864,126.9809914,2019-05-28
서울특별시 중구,서울특별시 중구 소공로 29(회현소방서 건너),서울특별시 중구 회현동2가 89-2,교통단속,3,200,회현소방서 맞은편,30,Jan-14,02-3396-4744,37.558109,126.982872,2019-05-28
서울특별시 중구,서울특별시 중구 청구로 65-1(청구E편한세상아파트 앞),서울특별시 중구 동화동 852,교통단속,3,200,청구E편한세상아파트 앞,30,Jan-14,02-3396-4744,37.559743,127.014886,2019-05-28
서울특별시 중구,서울특별시 중구 삼일대로 80(성모교차로),서울특별시 중구 명동2가 1-19,교통단속,3,200,성모교차로,30,Jan-14,02-3396-4744,37.564298,126.987586,2019-05-28
서울특별시 중구,서울특별시 중구 퇴계로 72(회현동 SK 리더스뷰),서울특별시 중구 회현동1가 206,교통단속,3,200,회현동 SK 리더스뷰,30,Jan-14,02-3396-4744,37.55897,126.981218,2019-05-28
서울특별시 중구,서울특별시 중구 충무로 9길 11 앞(을지로동 주민센터 옆),서울특별시 중구 을지로3가 65-22,교통단속,3,200,을지로동 주민센터 옆,30,Jan-14,02-3396-4744,37.566817,126.991986,2019-05-28
서울특별시 중구,서울특별시 중구 퇴계로 22길 17(남산초교 정문 주변),서울특별시 중구 남산동2가 2,교통단속,3,200,남산초교 정문 주변,30,Jan-14,02-3396-4744,37.560372,126.986476,2019-05-28
서울특별시 중구,서울특별시 중구 장충단로 13길 20(동대문 케레스타),서울특별시 중구 을지로6가 17-2,교통단속,3,200,동대문 케레스타,30,Jan-14,02-3396-4744,37.569156,127.007241,2019-05-28
서울특별시 중구,서울특별시 중구 세종대로11길 26 앞(삼성본관빌딩 주변),서울특별시 중구 서소문동 120-35,교통단속,3,200,삼성본관빌딩 주변,30,Jan-14,02-3396-4744,37.56218,126.974769,2019-05-28
서울특별시 중구,서울특별시 중구 필동로 6-1(행복예식장 주차장길),서울특별시 중구 필동2가 20-3,교통단속,3,200,행복예식장 주차장길,30,Jan-14,02-3396-4744,37.56082,126.99598,2019-05-28
서울특별시 중구,서울특별시 중구 동호로 7길 26(약수시장 주변),서울특별시 중구 약수동 366-74,교통단속,3,200,약수시장 주변,30,Jan-14,02-3396-4744,37.552658,127.010686,2019-05-28
서울특별시 중구,서울특별시 중구 을지로5길19,서울특별시 중구 명동66-4,교통단속,5,200,하나은행 주차장입구,30,Nov-14,02-3396-4744,37.5667162,126.9843015,2019-05-28
서울특별시 중구,서울특별시 중구 동호로 191,서울특별시 중구 다산동 417-6,교통단속,4,200,외환은행 앞 이정표,30,Nov-14,02-3396-4744,37.555113,127.01023,2019-05-28
서울특별시 중구,서울특별시 중구 동호로 218,서울특별시 중구 다산동 361-4,교통단속,4,200,대현빌딩 앞,30,Nov-14,02-3396-4744,37.5572952,127.0092262,2019-05-28
서울특별시 중구,서울특별시 중구 청파로 464,서울특별시 중구 중림동 355,교통단속,3,200,종로학원본원 옆,30,Nov-14,02-3396-4744,37.5602681,126.968259,2019-05-28
서울특별시 중구,서울특별시 중구 다산로 36길 4,서울특별시 중구 동화동 282-6,교통단속,5,200,새마을금고 맞은편,30,Nov-14,02-3396-4744,37.5617225,127.0172816,2019-05-28
서울특별시 중구,서울특별시 중구 동호로10길30,서울특별시 중구 신당동 842,교통단속,3,200,약수하이츠아파트,30,Dec-15,02-3396-4744,37.554708,127.01202,2019-05-28
서울특별시 중구,서울특별시 중구 동호로163,서울특별시 중구 신당동 372-31,교통단속,4,200,약수역5번출구 버스정류장,30,Dec-15,02-3396-4744,37.552996,127.011979,2019-05-28
서울특별시 중구,서울특별시 중구 소공로7길2,서울특별시 중구 회현동2가 88-3,교통단속,4,200,롯데캐슬주차장입구,30,Dec-15,02-3396-4744,37.558957,126.982459,2019-05-28
서울특별시 중구,서울특별시 중구 동호로11길40,서울특별시 중구 신당동 363-1,교통단속,3,200,대풍약국앞,30,Dec-15,02-3396-4744,37.553483,127.009077,2019-05-28
서울특별시 중구,서울특별시 중구 충무로2,서울특별시 중구 필동1가 51-5,교통단속,4,200,매일경제신문사빌딩,30,Dec-15,02-3396-4744,37.561238,126.993064,2019-05-28
서울특별시 중구,서울특별시 중구 남대문로1길42,서울특별시 중구 북창동 18-9,교통단속,4,200,낙지센터앞,30,Dec-15,02-3396-4744,37.562952,126.977344,2019-05-28
서울특별시 중구,서울특별시 중구 장충단로275,서울특별시 중구 을지로6가18-12,교통단속,3,200,두산타워 주차장출구,30,Jul-16,02-3396-4744,37.569226,127.008361,2019-05-28
서울특별시 중구,서울특별시 중구 장충단로275,서울특별시 중구 을지로6가18-12,교통단속,3,200,두산타워 정문,30,Jul-16,02-3396-4744,37.568557,127.00925,2019-05-28
서울특별시 중구,서울특별시 중구 창경궁로 8,서울특별시 중구 예관동 70-41,교통단속,3,200,코리아빌딩 입구앞 사거리,30,Dec-16,02-3396-4744,37.563023,126.998482,2019-05-28
서울특별시 중구,서울특별시 중구 퇴계로 72,서울특별시 중구 회현동1가 190,교통단속,4,200,SK리더스뷰 아파트 앞,30,Sep-17,02-3396-4744,37.559306,126.979847,2019-05-28
서울특별시 중구,서울특별시 중구 서애로 12,서울특별시 중구 충무로5가 85-4,교통단속,4,200,미니스톱 앞,30,Sep-17,02-3396-4744,37.561228,126.998058,2019-05-28
서울특별시 중구,서울특별시 중구 퇴계로 244,서울특별시 중구 충무로5가 52-25,교통단속,3,200,제일병원 주차타워 앞,30,Jan-18,02-3396-4744,37.562285,126.999196,2019-05-28
서울특별시 중구,서울특별시 중구 을지로45길46,서울특별시 중구 신당동 251-160,교통단속,3,200,동대문패션비즈센터 앞,30,Oct-18,02-3396-4744,37.5667304,127.012596,2019-05-28
서울특별시 중구,서울특별시 중구 마른내로28,서울특별시 중구 초동 72-10,교통단속,2,200,나인트리호텔 맞은편,30,Oct-18,02-3396-4744,37.5646171,126.991462,2019-05-28
서울특별시 중구,서울특별시 중구 퇴계로453,서울특별시 중구 황학동 2475,교통단속,3,200,황학아크로타워 옆,30,Oct-18,02-3396-4744,37.5656051,127.02201,2019-05-28
서울특별시 중구,서울특별시 중구 다산로44길 53,서울특별시 중구 신당5동 140-34,교통단속,1,200,삼원상가 앞,30,Dec-15,02-3396-4744,37.56507133,127.0197174,2019-05-28
서울특별시 중구,서울특별시 중구 세종대로19길 24,서울특별시 중구 정동 4,교통단속,3,200,영국대사관 앞,30,Mar-19,02-3396-4744,37.56655,126.97641,2019-05-28
서울특별시 중구,서울특별시 중구 필동로 32,서울특별시 중구 필동2가 98-1,차량방범,2,130,해찬솔식당옆,30,Apr-09,02-3396-4744,37.5588857,126.9960513,2019-05-28
서울특별시 중구,서울특별시 중구 을지로 39길 앞,서울특별시 중구 을지로6가 18-4,차량방범,2,130,구민회관진입로,30,Apr-09,02-3396-4744,37.5676943,127.0050274,2019-05-28
서울특별시 중구,서울특별시 중구 청구로 112,서울특별시 중구 신당동 390-56,차량방범,2,130,디오니스 맞은편,30,Apr-09,02-3396-4744,37.5617212,127.0106119,2019-05-28
서울특별시 중구,서울특별시 중구 다산로 64 앞,서울특별시 중구 약수동 366-104,차량방범,2,130,종이접기협회앞,30,Apr-09,02-3396-4744,37.550111,127.007564,2019-05-28
